date,pnl
2011-07-07,1814.12
2011-07-08,-740.81
2011-07-11,-2354.10
2011-07-12,-284.62
2011-07-13,291.27
2011-07-14,-1216.95
2011-07-15,437.57
2011-07-18,-1585.36
2011-07-19,2284.94
2011-07-20,-79.80
2011-07-21,961.59
2011-07-22,172.90
2011-07-25,-1032.08
2011-07-26,-1073.31
2011-07-27,-3000.48
2011-07-28,-563.92
2011-07-29,-178.22
2011-08-01,-629.09
2011-08-02,-2697.24
2011-08-03,-164.92
2011-08-04,-5437.04
2011-08-05,-1520.19
2011-08-08,-6874.77
2011-08-09,800.66
2011-08-10,-320.53
2011-08-11,4271.96
2011-08-12,-856.52
2011-08-15,2456.51
2011-08-16,-759.43
2011-08-17,-923.02
2011-08-18,-5758.90
2011-08-19,-954.94
2011-08-22,70.49
2011-08-23,3503.22
2011-08-24,1877.96
2011-08-25,-2368.73
2011-08-26,1967.07
2011-08-29,4363.73
2011-08-30,1151.78
2011-08-31,-716.87
2011-09-01,-2401.98
2011-09-02,-2919.35
2011-09-06,-1384.53
2011-09-07,4146.94
2011-09-08,-1091.93
2011-09-09,-3317.02
2011-09-12,122.36
2011-09-13,2347.45
2011-09-14,2005.64
2011-09-15,622.44
2011-09-16,-62.51
2011-09-19,-653.03
2011-09-20,-1709.05
2011-09-21,-2703.89
2011-09-22,-4392.99
2011-09-23,1185.03
2011-09-26,1619.94
2011-09-27,2364.74
2011-09-28,-2936.64
2011-09-29,-71.82
2011-09-30,-776.72
2011-10-03,-4669.63
2011-10-04,1732.99
2011-10-05,4157.58
2011-10-06,1316.70
2011-10-07,-702.24
2011-10-10,1703.73
2011-10-11,1613.29
2011-10-12,1960.42
2011-10-13,-1010.80
2011-10-14,1865.99
2011-10-17,-2371.39
2011-10-18,2013.62
2011-10-19,-1880.62
2011-10-20,127.68
2011-10-21,1516.20
2011-10-24,3694.74
2011-10-25,-2193.17
2011-10-26,1663.83
2011-10-27,4857.16
2011-10-28,-551.95
2011-10-31,-2084.11
2011-11-01,-3924.83
2011-11-02,1760.92
2011-11-03,2733.15
2011-11-04,-586.53
2011-11-07,-296.59
2011-11-08,1283.45
2011-11-09,-4512.69
2011-11-10,474.81
2011-11-11,2560.25
2011-11-14,-1389.85
2011-11-15,1637.23
2011-11-16,-1536.15
2011-11-17,-2223.76
2011-11-18,300.58
2011-11-21,-1923.18
2011-11-22,-973.56
2011-11-23,-2387.35
2011-11-25,-1721.02
2011-11-28,3456.67
2011-11-29,582.54
2011-11-30,4705.54
2011-12-01,371.07
2011-12-02,97.09
2011-12-05,974.89
2011-12-06,796.67
2011-12-07,-125.02
2011-12-08,-2762.41
2011-12-09,2844.87
2011-12-12,-2350.11
2011-12-13,-1838.06
2011-12-14,-1145.13
2011-12-15,1028.09
2011-12-16,581.21
2011-12-19,-1510.88
2011-12-20,3762.57
2011-12-21,437.57
2011-12-22,631.75
2011-12-23,300.58
2011-12-27,508.06
2011-12-28,-1997.66
2011-12-29,1223.60
2011-12-30,-256.69
2012-01-03,1165.08
2012-01-04,-458.85
2012-01-05,461.51
2012-01-06,-90.44
2012-01-09,236.74
2012-01-10,1248.87
2012-01-11,551.95
2012-01-12,458.85
2012-01-13,-897.75
2012-01-17,199.50
2012-01-18,1622.60
2012-01-19,691.60
2012-01-20,-19.95
2012-01-23,126.35
2012-01-24,545.30
2012-01-25,1037.40
2012-01-26,-508.06
2012-01-27,871.15
2012-01-30,-731.50
2012-01-31,94.43
2012-02-01,1800.82
2012-02-02,775.39
2012-02-03,2503.06
2012-02-06,-477.47
2012-02-07,31.92
2012-02-08,-139.65
2012-02-09,-279.30
2012-02-10,-1465.66
2012-02-13,1298.08
2012-02-14,-755.44
2012-02-15,-575.89
2012-02-16,1985.69
2012-02-17,-26.60
2012-02-21,-804.65
2012-02-22,-587.86
2012-02-23,1292.76
2012-02-24,-58.52
2012-02-27,134.33
2012-02-28,-662.34
2012-02-29,-1266.16
2012-03-01,449.54
2012-03-02,-1854.02
2012-03-05,-33.25
2012-03-06,-2080.12
2012-03-07,1142.47
2012-03-08,1380.54
2012-03-09,1282.12
2012-03-12,-320.53
2012-03-13,2155.93
2012-03-14,-868.49
2012-03-15,1009.47
2012-03-16,-53.20
2012-03-19,1093.26
2012-03-20,-1009.47
2012-03-21,57.19
2012-03-22,-1480.29
2012-03-23,1008.14
2012-03-26,2233.07
2012-03-27,-299.25
2012-03-28,-1131.83
2012-03-29,-152.95
2012-03-30,7.98
2012-04-02,774.06
2012-04-03,-857.85
2012-04-04,-1538.81
2012-04-05,-412.30
2012-04-09,-1634.57
2012-04-10,-2761.08
2012-04-11,1291.43
2012-04-12,2021.60
2012-04-13,-1572.06
2012-04-16,196.84
2012-04-17,2004.31
2012-04-18,-1318.03
2012-04-19,-646.38
2012-04-20,550.62
2012-04-23,-1516.20
2012-04-24,594.51
2012-04-25,1920.52
2012-04-26,908.39
2012-04-27,1016.12
2012-04-30,-804.65
2012-05-01,82.46
2012-05-02,-379.05
2012-05-03,-1319.36
2012-05-04,-1852.69
2012-05-07,107.73
2012-05-08,-236.74
2012-05-09,-150.29
2012-05-10,31.92
2012-05-11,-368.41
2012-05-14,-1147.79
2012-05-15,-469.49
2012-05-16,-462.84
2012-05-17,-2283.61
2012-05-18,-1331.33
2012-05-21,2326.17
2012-05-22,-928.34
2012-05-23,1284.78
2012-05-24,-409.64
2012-05-25,320.53
2012-05-29,1486.94
2012-05-30,-1873.97
2012-05-31,231.42
2012-06-01,-3523.17
2012-06-04,-426.93
2012-06-05,1469.65
2012-06-06,2318.19
2012-06-07,-325.85
2012-06-08,1053.36
2012-06-11,-1564.08
2012-06-12,593.18
2012-06-13,-1340.64
2012-06-15,2660.00
2012-06-18,226.10
2012-06-19,1908.55
2012-06-20,-418.95
2012-06-21,-2513.70
2012-06-22,1272.81
2012-06-25,-1609.30
2012-06-26,559.93
2012-06-27,1280.79
2012-06-28,-501.41
2012-06-29,3098.90
2012-07-02,969.57
2012-07-03,2017.61
2012-07-05,-95.76
2012-07-06,-1508.22
2012-07-09,-299.25
2012-07-10,-1459.01
2012-07-11,-222.11
2012-07-12,39.90
2012-07-13,1246.21
2012-07-16,-643.72
2012-07-17,364.42
2012-07-18,762.09
2012-07-19,-208.81
2012-07-20,-1460.34
2012-07-23,-1528.17
2012-07-24,-1822.10
2012-07-25,166.25
2012-07-26,1222.27
2012-07-27,2540.30
2012-07-30,-676.97
2012-07-31,-388.36
2012-08-01,-1230.25
2012-08-02,-1453.69
2012-08-03,2681.28
2012-08-06,954.94
2012-08-07,876.47
2012-08-08,-287.28
2012-08-09,466.83
2012-08-10,-410.97
2012-08-13,-271.32
2012-08-14,-399.00
2012-08-15,936.32
2012-08-16,1361.92
2012-08-17,639.73
2012-08-20,-240.73
2012-08-21,-78.47
2012-08-22,-332.50
2012-08-23,-800.66
2012-08-24,458.85
2012-08-27,-73.15
2012-08-28,583.87
2012-08-29,537.32
2012-08-30,-1006.81
2012-08-31,162.26
2012-09-04,1412.46
2012-09-05,-65.17
2012-09-06,1959.09
2012-09-07,643.72
2012-09-10,-293.93
2012-09-11,175.56
2012-09-12,406.98
2012-09-13,1742.30
2012-09-14,1024.10
2012-09-17,-986.86
2012-09-18,-182.21
2012-09-19,192.85
2012-09-20,-778.05
2012-09-21,627.76
2012-09-24,-583.87
2012-09-25,-1453.69
2012-09-26,-1050.70
2012-09-27,1425.76
2012-09-28,-522.69
2012-10-01,-118.37
2012-10-02,99.75
2012-10-03,-43.89
2012-10-04,583.87
2012-10-05,-175.56
2012-10-08,-434.91
2012-10-09,-1364.58
2012-10-10,-387.03
2012-10-11,619.78
2012-10-12,-928.34
2012-10-15,392.35
2012-10-16,1101.24
2012-10-17,1017.45
2012-10-18,-492.10
2012-10-19,-2346.12
2012-10-22,-283.29
2012-10-23,-528.01
2012-10-24,-320.53
2012-10-25,271.32
2012-10-26,-154.28
2012-10-31,446.88
2012-11-01,1344.63
2012-11-02,-1453.69
2012-11-05,577.22
2012-11-06,549.29
2012-11-07,-2384.69
2012-11-08,-1372.56
2012-11-09,-15.96
2012-11-12,-179.55
2012-11-13,-643.72
2012-11-14,-2173.22
2012-11-15,-570.57
2012-11-16,988.19
2012-11-19,1844.71
2012-11-20,218.12
2012-11-21,662.34
2012-11-23,1352.61
2012-11-26,-33.25
2012-11-27,325.85
2012-11-28,372.40
2012-11-29,1466.99
2012-11-30,-304.57
2012-12-03,-101.08
2012-12-04,227.43
2012-12-05,-58.52
2012-12-06,-102.41
2012-12-07,151.62
2012-12-10,498.75
2012-12-11,1157.10
2012-12-12,-715.54
2012-12-13,-388.36
2012-12-14,-392.35
2012-12-17,1238.23
2012-12-18,1796.83
2012-12-19,433.58
2012-12-20,289.94
2012-12-21,-573.23
2012-12-24,-293.93
2012-12-26,-730.17
2012-12-27,-148.96
2012-12-28,-543.97
2012-12-31,1564.08
2013-01-02,3535.14
2013-01-03,-47.88
2013-01-04,1095.92
2013-01-07,-551.95
2013-01-08,-357.77
2013-01-09,720.86
2013-01-10,313.88
2013-01-11,-83.79
2013-01-14,-196.84
2013-01-15,744.80
2013-01-16,-230.09
2013-01-17,1026.76
2013-01-18,159.60
2013-01-22,780.71
2013-01-23,-196.84
2013-01-24,558.60
2013-01-25,285.95
2013-01-28,561.26
2013-01-29,-155.61
2013-01-30,-1480.29
2013-01-31,972.23
2013-02-01,1307.39
2013-02-04,-1561.42
2013-02-05,1174.39
2013-02-06,156.94
2013-02-07,-277.97
2013-02-08,740.81
2013-02-11,-82.46
2013-02-12,593.18
2013-02-13,122.36
2013-02-14,762.09
2013-02-15,-34.58
2013-02-19,869.82
2013-02-20,-1754.27
2013-02-21,-1452.36
2013-02-22,1081.29
2013-02-25,-1855.35
2013-02-26,171.57
2013-02-27,1524.18
2013-02-28,14.63
2013-03-01,2.66
2013-03-04,283.29
2013-03-05,1633.24
2013-03-06,117.04
2013-03-07,631.75
2013-03-08,1223.60
2013-03-11,-154.28
2013-03-12,-73.15
2013-03-13,385.70
2013-03-14,1119.86
2013-03-15,23.94
2013-03-18,-860.51
2013-03-19,-574.56
2013-03-20,1336.65
2013-03-21,-876.47
2013-03-22,53.20
2013-03-25,-37.24
2013-03-26,501.41
2013-03-27,219.45
2013-03-28,232.75
2013-04-01,-2074.80
2013-04-02,-465.50
2013-04-03,-1862.00
2013-04-04,565.25
2013-04-05,-162.26
2013-04-08,964.25
2013-04-09,402.99
2013-04-10,1818.11
2013-04-11,61.18
2013-04-12,-551.95
2013-04-15,-4693.57
2013-04-16,1899.24
2013-04-17,-2008.30
2013-04-18,-647.71
2013-04-19,1425.76
2013-04-22,524.02
2013-04-23,1389.85
2013-04-24,988.19
2013-04-25,933.66
2013-04-26,-563.92
2013-04-29,817.95
2013-04-30,400.33
2013-05-01,-2771.72
2013-05-02,2025.59
2013-05-03,2120.02
2013-05-06,506.73
2013-05-07,855.19
2013-05-08,107.73
2013-05-09,17.29
2013-05-10,942.97
2013-05-13,-202.16
2013-05-14,1577.38
2013-05-15,277.97
2013-05-16,-412.30
2013-05-17,1528.17
2013-05-20,279.30
2013-05-21,256.69
2013-05-22,-2549.61
2013-05-23,396.34
2013-05-24,-163.59
2013-05-28,2001.65
2013-05-29,-1145.13
2013-05-30,751.45
2013-05-31,-754.11
2013-06-03,-140.98
2013-06-04,-341.81
2013-06-05,-1892.59
2013-06-06,603.82
2013-06-07,1492.26
2013-06-10,763.42
2013-06-11,-1227.59
2013-06-12,-1451.03
2013-06-13,2336.81
2013-06-14,-990.85
2013-06-17,817.95
2013-06-18,1489.60
2013-06-19,-1178.38
2013-06-20,-4245.36
2013-06-21,653.03
2013-06-24,-1091.93
2013-06-25,840.56
2013-06-26,528.01
2013-06-27,1838.06
2013-06-28,296.59
2013-07-01,808.64
2013-07-02,-155.61
2013-07-03,626.43
2013-07-05,1352.61
2013-07-08,993.51
2013-07-09,1250.20
2013-07-10,367.08
2013-07-11,1476.30
2013-07-12,723.52
2013-07-15,700.91
2013-07-16,-706.23
2013-07-17,570.57
2013-07-18,972.23
2013-07-19,155.61
2013-07-22,402.99
2013-07-23,-131.67
2013-07-24,-1054.69
2013-07-25,1141.14
2013-07-26,-659.68
2013-07-29,-908.39
2013-07-30,148.96
2013-07-31,998.83
2013-08-01,1340.64
2013-08-02,-59.85
2013-08-05,280.63
2013-08-06,-1230.25
2013-08-07,-966.91
2013-08-08,688.94
2013-08-09,-154.28
2013-08-12,539.98
2013-08-13,-192.85
2013-08-14,-450.87
2013-08-15,-2924.67
2013-08-16,-191.52
2013-08-19,-1699.74
2013-08-20,1921.85
2013-08-21,-466.83
2013-08-22,1502.90
2013-08-23,200.83
2013-08-26,324.52
2013-08-27,-3580.36
2013-08-28,653.03
2013-08-29,1017.45
2013-08-30,-2044.21
2013-09-03,977.55
2013-09-04,884.45
2013-09-05,915.04
2013-09-06,50.54
2013-09-09,1944.46
2013-09-10,1114.54
2013-09-11,146.30
2013-09-12,-526.68
2013-09-13,458.85
2013-09-16,258.02
2013-09-17,1413.79
2013-09-18,1411.13
2013-09-19,-13.30
2013-09-20,-565.25
2013-09-23,109.06
2013-09-24,442.89
2013-09-25,-222.11
2013-09-26,-55.86
2013-09-27,-45.22
2013-09-30,-247.38
2013-10-01,1572.06
2013-10-02,-460.18
2013-10-03,-1162.42
2013-10-04,934.99
2013-10-07,-1544.13
2013-10-08,-2259.67
2013-10-09,-618.45
2013-10-10,3182.69
2013-10-11,1633.24
2013-10-14,1000.16
2013-10-15,-1103.90
2013-10-16,1546.79
2013-10-17,1181.04
2013-10-18,1150.45
2013-10-21,25.27
2013-10-22,662.34
2013-10-23,-621.11
2013-10-24,1012.13
2013-10-25,-292.60
2013-10-28,-46.55
2013-10-29,425.60
2013-10-30,-1538.81
2013-10-31,-634.41
2013-11-01,-1302.07
2013-11-04,1786.19
2013-11-05,-292.60
2013-11-06,-837.90
2013-11-07,-2432.57
2013-11-08,2723.84
2013-11-11,347.13
2013-11-12,-222.11
2013-11-13,1267.49
2013-11-14,256.69
2013-11-15,202.16
2013-11-18,-1078.63
2013-11-19,-976.22
2013-11-20,-89.11
2013-11-21,2697.24
2013-11-22,921.69
2013-11-25,-243.39
2013-11-26,1682.45
2013-11-27,613.13
2013-11-29,10.64
2013-12-02,-1690.43
2013-12-03,-942.97
2013-12-04,449.54
2013-12-05,-288.61
2013-12-06,1254.19
2013-12-09,-603.82
2013-12-10,-790.02
2013-12-11,-2818.27
2013-12-12,837.90
2013-12-13,383.04
2013-12-16,1465.66
2013-12-17,3.99
2013-12-18,1752.94
2013-12-19,-1000.16
2013-12-20,2737.14
2013-12-23,1318.03
2013-12-24,921.69
2013-12-26,114.38
2013-12-27,-450.87
2013-12-30,184.87
2013-12-31,405.65
2014-01-02,-2065.49
2014-01-03,997.50
2014-01-06,-1294.09
2014-01-07,1431.08
2014-01-08,-521.36
2014-01-09,250.04
2014-01-10,1083.95
2014-01-13,-2900.73
2014-01-14,2876.79
2014-01-15,1032.08
2014-01-16,136.99
2014-01-17,-978.88
2014-01-21,1037.40
2014-01-22,921.69
2014-01-23,-1461.67
2014-01-24,-3580.36
2014-01-27,-1377.88
2014-01-28,542.64
2014-01-29,-1953.77
2014-01-30,2660.00
2014-01-31,-1308.72
2014-02-03,-5046.02
2014-02-04,1098.58
2014-02-05,-1170.40
2014-02-06,1238.23
2014-02-07,1526.84
2014-02-10,477.47
2014-02-11,1596.00
2014-02-12,140.98
2014-02-13,2318.19
2014-02-14,133.00
2014-02-18,1729.00
2014-02-19,-1562.75
2014-02-20,1723.68
2014-02-21,180.88
2014-02-24,1448.37
2014-02-25,-505.40
2014-02-26,925.68
2014-02-27,934.99
2014-02-28,-494.76
2014-03-03,-962.92
2014-03-04,4885.09
2014-03-05,-1115.87
2014-03-06,352.45
2014-03-07,-690.27
2014-03-10,-387.03
2014-03-11,-1682.45
2014-03-12,549.29
2014-03-13,-1517.53
2014-03-14,432.25
2014-03-17,1033.41
2014-03-18,2001.65
2014-03-19,-1139.81
2014-03-20,216.79
2014-03-21,-617.12
2014-03-24,-1690.43
2014-03-25,-135.66
2014-03-26,-2549.61
2014-03-27,-1162.42
2014-03-28,-45.22
2014-03-31,3031.07
2014-04-01,2002.98
2014-04-02,630.42
2014-04-03,-1361.92
2014-04-04,-3859.66
2014-04-07,-2058.84
2014-04-08,950.95
2014-04-09,1830.08
2014-04-10,-3963.40
2014-04-11,-1933.82
2014-04-14,-204.82
2014-04-15,606.48
2014-04-16,1881.95
2014-04-17,807.31
2014-04-21,98.42
2014-04-22,1883.28
2014-04-23,-714.21
2014-04-24,-625.10
2014-04-25,-2496.41
2014-04-28,-559.93
2014-04-29,-125.02
2014-04-30,1028.09
2014-05-01,-716.87
2014-05-02,654.36
2014-05-05,-194.18
2014-05-06,-2017.61
2014-05-07,-577.22
2014-05-08,-990.85
2014-05-09,1098.58
2014-05-12,3868.97
2014-05-13,-1469.65
2014-05-14,-2576.21
2014-05-15,-893.76
2014-05-16,81.13
2014-05-19,1800.82
2014-05-20,-1670.48
2014-05-21,422.94
2014-05-22,1485.61
2014-05-23,1517.53
2014-05-27,2042.88
2014-05-28,-271.32
2014-05-29,43.89
2014-05-30,-567.91
2014-06-02,-816.62
2014-06-03,-371.07
2014-06-04,571.90
2014-06-05,3013.78
2014-06-06,1593.34
2014-06-09,1295.42
2014-06-10,-332.50
2014-06-11,-557.27
2014-06-12,-1432.41
2014-06-13,436.24
2014-06-16,712.88
2014-06-17,1573.39
2014-06-18,872.48
2014-06-19,50.54
2014-06-20,220.78
2014-06-23,-337.82
2014-06-24,-1441.72
2014-06-25,1207.64
2014-06-26,-258.02
2014-06-27,1001.49
2014-06-30,513.38
2014-07-01,2253.02
2014-07-02,-1207.64
2014-07-03,1134.49
2014-07-07,-2634.73
2014-07-08,-2106.72
2014-07-09,383.04
2014-07-10,-1372.56
2014-07-11,-430.92
2014-07-14,683.62
2014-07-15,-1592.01
2014-07-16,-372.40
2014-07-17,-2592.17
2014-07-18,2179.87
2014-07-21,-264.67
2014-07-22,1067.99
2014-07-23,296.59
2014-07-24,-281.96
2014-07-25,-1541.47
2014-07-28,-406.98
2014-07-29,376.39
2014-07-30,438.90
2014-07-31,-3084.27
2014-08-01,-1336.65
2014-08-04,1639.89
2014-08-05,-743.47
2014-08-06,954.94
2014-08-07,-1046.71
2014-08-08,1646.54
2014-08-11,1432.41
2014-08-12,-1199.66
2014-08-13,1150.45
2014-08-14,238.07
2014-08-15,-740.81
2014-08-18,2086.77
2014-08-19,1012.13
2014-08-20,-454.86
2014-08-21,240.73
2014-08-22,66.50
2014-08-25,601.16
2014-08-26,1251.53
2014-08-27,-297.92
2014-08-28,-647.71
2014-08-29,778.05
2014-09-02,819.28
2014-09-03,-1103.90
2014-09-04,-823.27
2014-09-05,642.39
2014-09-08,329.84
2014-09-09,-1744.96
2014-09-10,748.79
2014-09-11,958.93
2014-09-12,-1561.42
2014-09-15,-1502.90
2014-09-16,343.14
2014-09-17,480.13
2014-09-18,184.87
2014-09-19,-1568.07
2014-09-22,-1981.70
2014-09-23,-1029.42
2014-09-24,775.39
2014-09-25,-2153.27
2014-09-26,626.43
2014-09-29,-107.73
2014-09-30,-1189.02
2014-10-01,-2694.58
2014-10-02,1220.94
2014-10-03,1264.83
2014-10-06,-1022.77
2014-10-07,-2375.38
2014-10-08,2308.88
2014-10-09,-3217.27
2014-10-10,-2010.96
2014-10-13,-676.97
2014-10-14,1291.43
2014-10-15,1839.39
2014-10-16,1744.96
2014-10-17,-813.96
2014-10-20,1089.27
2014-10-21,2577.54
2014-10-22,-1484.28
2014-10-23,2041.55
2014-10-24,387.03
2014-10-27,-160.93
2014-10-28,4089.75
2014-10-29,160.93
2014-10-30,633.08
2014-10-31,2787.68
2014-11-03,-879.13
2014-11-04,-211.47
2014-11-05,134.33
2014-11-06,599.83
2014-11-07,-85.12
2014-11-10,928.34
2014-11-11,404.32
2014-11-12,956.27
2014-11-13,-1268.82
2014-11-14,-324.52
2014-11-17,-1315.37
2014-11-18,928.34
2014-11-19,-1923.18
2014-11-20,1699.74
2014-11-21,365.75
2014-11-24,1411.13
2014-11-25,58.52
2014-11-26,702.24
2014-11-28,-2280.95
2014-12-01,-2255.68
2014-12-02,1464.33
2014-12-03,1939.14
2014-12-04,-1470.98
2014-12-05,1431.08
2014-12-08,-1787.52
2014-12-09,2397.99
2014-12-10,-2887.43
2014-12-11,539.98
2014-12-12,-1750.28
2014-12-15,-1408.47
2014-12-16,-231.42
2014-12-17,4133.64
2014-12-18,2499.07
2014-12-19,833.91
2014-12-22,309.89
2014-12-23,-25.27
2014-12-24,1053.36
2014-12-26,1082.62
2014-12-29,273.98
2014-12-30,-597.17
2014-12-31,-1089.27
2015-01-02,-1107.89
2015-01-05,-2229.08
2015-01-06,-2222.43
2015-01-07,1113.21
2015-01-08,2811.62
2015-01-09,-638.40
2015-01-12,-1385.86
2015-01-13,22.61
2015-01-14,-198.17
2015-01-15,-2812.95
2015-01-16,2064.16
2015-01-20,-102.41
2015-01-21,-934.99
2015-01-22,3262.49
2015-01-23,160.93
2015-01-26,1056.02
2015-01-27,-481.46
2015-01-28,-2981.86
2015-01-29,2145.29
2015-01-30,-2891.42
2015-02-02,1091.93
2015-02-03,2827.58
2015-02-04,-524.02
2015-02-05,2433.90
2015-02-06,-936.32
2015-02-09,-836.57
2015-02-10,1191.68
2015-02-11,-277.97
2015-02-12,1649.20
2015-02-13,1158.43
2015-02-17,-250.04
2015-02-18,433.58
2015-02-19,110.39
2015-02-20,387.03
2015-02-23,-376.39
2015-02-24,684.95
2015-02-25,127.68
2015-02-26,679.63
2015-02-27,-468.16
2015-03-02,829.92
2015-03-03,-969.57
2015-03-04,-399.00
2015-03-05,320.53
2015-03-06,-2350.11
2015-03-09,1066.66
2015-03-10,-1682.45
2015-03-11,509.39
2015-03-12,2880.78
2015-03-13,-371.07
2015-03-16,706.23
2015-03-17,489.44
2015-03-18,1484.28
2015-03-19,155.61
2015-03-20,1218.28
2015-03-23,319.20
2015-03-24,-315.21
2015-03-25,-3751.93
2015-03-26,-597.17
2015-03-27,1117.20
2015-03-30,2484.44
2015-03-31,-941.64
2015-04-01,-594.51
2015-04-02,1163.75
2015-04-06,601.16
2015-04-07,-734.16
2015-04-08,1001.49
2015-04-09,-484.12
2015-04-10,772.73
2015-04-13,377.72
2015-04-14,-82.46
2015-04-15,1553.44
2015-04-16,-466.83
2015-04-17,-2996.49
2015-04-20,1445.71
2015-04-21,94.43
2015-04-22,150.29
2015-04-23,948.29
2015-04-24,-787.36
2015-04-27,-2001.65
2015-04-28,884.45
2015-04-29,-1341.97
2015-04-30,-3789.17
2015-05-01,997.50
2015-05-04,937.65
2015-05-05,-2576.21
2015-05-06,101.08
2015-05-07,1077.30
2015-05-08,1603.98
2015-05-11,328.51
2015-05-12,-661.01
2015-05-13,-13.30
2015-05-14,1597.33
2015-05-15,-385.70
2015-05-18,2017.61
2015-05-19,-537.32
2015-05-20,593.18
2015-05-21,-53.20
2015-05-22,-637.07
2015-05-26,-1798.16
2015-05-27,1735.65
2015-05-28,-131.67
2015-05-29,-319.20
2015-06-01,143.64
2015-06-02,192.85
2015-06-03,1792.84
2015-06-04,-1847.37
2015-06-05,1071.98
2015-06-08,-320.53
2015-06-09,-982.87
2015-06-10,2606.80
2015-06-11,-171.57
2015-06-12,-195.51
2015-06-15,-243.39
2015-06-16,848.54
2015-06-17,27.93
2015-06-18,2322.18
2015-06-19,-477.47
2015-06-22,1013.46
2015-06-23,396.34
2015-06-24,-1344.63
2015-06-25,-518.70
2015-06-26,-583.87
2015-06-29,-3794.49
2015-06-30,582.54
2015-07-01,331.17
2015-07-02,-764.75
2015-07-06,-627.76
2015-07-07,486.78
2015-07-08,-2507.05
2015-07-09,1005.48
2015-07-10,2025.59
2015-07-13,1941.80
2015-07-14,984.20
2015-07-15,-1133.16
2015-07-16,891.10
2015-07-17,-756.77
2015-07-20,-1248.87
2015-07-21,-460.18
2015-07-22,143.64
2015-07-23,-1364.58
2015-07-24,-2662.66
2015-07-27,-1599.99
2015-07-28,1469.65
2015-07-29,1025.43
2015-07-30,43.89
2015-07-31,535.99
2015-08-03,-662.34
2015-08-04,-414.96
2015-08-05,539.98
2015-08-06,-2104.06
2015-08-07,-1361.92
2015-08-10,1947.12
2015-08-11,-1175.72
2015-08-12,-191.52
2015-08-13,-731.50
2015-08-14,1062.67
2015-08-17,1371.23
2015-08-18,-819.28
2015-08-19,-1312.71
2015-08-20,-3587.01
2015-08-21,-2807.63
2015-08-24,-4629.73
2015-08-25,-2403.31
2015-08-26,3461.99
2015-08-27,1995.00
2015-08-28,1496.25
2015-08-31,255.36
2015-09-01,-4773.37
2015-09-02,2198.49
2015-09-03,533.33
2015-09-04,-957.60
2015-09-08,3223.92
2015-09-09,-1508.22
2015-09-10,93.10
2015-09-11,672.98
2015-09-14,-272.65
2015-09-15,1873.97
2015-09-16,1191.68
2015-09-17,480.13
2015-09-18,-2875.46
2015-09-21,-78.47
2015-09-22,-1920.52
2015-09-23,-550.62
2015-09-24,-345.80
2015-09-25,-1927.17
2015-09-28,-3801.14
2015-09-29,-1721.02
2015-09-30,2710.54
2015-10-01,-1166.41
2015-10-02,2235.73
2015-10-05,4097.73
2015-10-06,-770.07
2015-10-07,2105.39
2015-10-08,1659.84
2015-10-09,422.94
2015-10-12,-139.65
2015-10-13,-2034.90
2015-10-14,-1286.11
2015-10-15,2541.63
2015-10-16,359.10
2015-10-19,-49.21
2015-10-20,133.00
2015-10-21,-2292.92
2015-10-22,931.00
2015-10-23,1643.88
2015-10-26,-881.79
2015-10-27,-2040.22
2015-10-28,4256.00
2015-10-29,-1169.07
2015-10-30,-783.37
2015-11-02,3394.16
2015-11-03,817.95
2015-11-04,-474.81
2015-11-05,493.43
2015-11-06,954.94
2015-11-09,-1506.89
2015-11-10,83.79
2015-11-11,-1075.97
2015-11-12,-3150.77
2015-11-13,-1066.66
2015-11-16,927.01
2015-11-17,66.50
2015-11-18,1850.03
2015-11-19,-364.42
2015-11-20,667.66
2015-11-23,744.80
2015-11-24,1125.18
2015-11-25,1282.12
2015-11-27,638.40
2015-11-30,-309.89
2015-12-01,453.53
2015-12-02,-1451.03
2015-12-03,-2964.57
2015-12-04,1669.15
2015-12-07,-2754.43
2015-12-08,-316.54
2015-12-09,-1710.38
2015-12-10,247.38
2015-12-11,-3704.05
2015-12-14,-1064.00
2015-12-15,2417.94
2015-12-16,2562.91
2015-12-17,-1541.47
2015-12-18,-1834.07
2015-12-21,-87.78
2015-12-22,1590.68
2015-12-23,2189.18
2015-12-24,-81.13
2015-12-28,-494.76
2015-12-29,1787.52
2015-12-30,-1069.32
2015-12-31,-1304.73
2016-01-04,-4710.86
2016-01-05,550.62
2016-01-06,-1943.13
2016-01-07,-4020.59
2016-01-08,-2009.63
2016-01-11,-551.95
2016-01-12,-486.78
2016-01-13,-3954.09
2016-01-14,2096.08
2016-01-15,-3399.48
2016-01-19,-871.15
2016-01-20,695.59
2016-01-21,-49.21
2016-01-22,2165.24
2016-01-25,-2928.66
2016-01-26,2844.87
2016-01-27,-2131.99
2016-01-28,-220.78
2016-01-29,3924.83
2016-02-01,1016.12
2016-02-02,-3813.11
2016-02-03,235.41
2016-02-04,657.02
2016-02-05,-3440.71
2016-02-08,-2513.70
2016-02-09,-635.74
2016-02-10,-31.92
2016-02-11,-678.30
2016-02-12,1490.93
2016-02-16,3396.82
2016-02-17,2001.65
2016-02-18,-903.07
2016-02-19,409.64
2016-02-22,1702.40
2016-02-23,-1165.08
2016-02-24,1053.36
2016-02-25,1235.57
2016-02-26,816.62
2016-02-29,43.89
2016-03-01,1920.52
2016-03-02,1703.73
2016-03-03,1452.36
